ExternalGeranCellId,Parameter,External,Internal,e_NodeId,i_NodeId,equal,IsNumeric,final_command
DA5530A,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5530A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5C19B,bsPwr,42,43,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5C19B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5XY2A,bsPwr,42,40,DBEA4,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5XY2A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
NOSNM33A,bsPwr,42,43,DBEA4,CBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA4,ManagedElement=DBEA4,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=NOSNM33A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
layer:3
msRxMin:98"
LXRGN10B,bsPwr,42,43,DBEA5,CBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA5,ManagedElement=DBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=LXRGN10B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
layer:3
layerThr:-80
msRxMin:98"
CMMHG27B,bsPwr,42,40,DBEA5,CBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA5,ManagedElement=DBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CMMHG27B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
layer:3
msRxMin:98"
CMNKT79A,bsPwr,42,40,DBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA5,ManagedElement=DBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CMNKT79A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
layer:3
msRxMin:98"
CMNKT39A,bsPwr,42,40,DBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA5,ManagedElement=DBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CMNKT39A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
layer:3
msRxMin:98"
LXRGN41B,bsPwr,42,40,DBEA5,CBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA5,ManagedElement=DBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=LXRGN41B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
layer:3
msRxMin:98"
CGPCHD0A,bsPwr,42,43,CBEC3,CBEC2,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC3,ManagedElement=CBEC3,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGPCHD0A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CGPCHD0B,bsPwr,42,43,CBEC3,CBEC2,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC3,ManagedElement=CBEC3,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGPCHD0B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA4YM6B,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4YM6B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5A8AB,bsPwr,42,43,CBEA5,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5A8AB""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5452B,bsPwr,42,43,CBEA5,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5452B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5C83B,bsPwr,42,43,CBEA5,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5C83B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5C83A,bsPwr,42,43,CBEA5,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5C83A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA5NV9B,bsPwr,42,40,CBEA5,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5NV9B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5E26B,bsPwr,42,43,CBEA5,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5E26B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA2523A,bsPwr,42,43,CBEA5,DBEA2,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA2523A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA2523B,bsPwr,42,43,CBEA5,DBEA2,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA2523B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA2SG9A,bsPwr,42,40,CBEA5,DBEA2,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA2SG9A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA4X61C,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4X61C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA4072C,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4072C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA4072A,bsPwr,42,41,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4072A""
bsPwr:41
bsRxMin:96
bsRxSuff:150
bsTxPwr:41
msRxMin:98"
DA4777C,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4777C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA4V99B,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4V99B""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA4V99C,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4V99C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA4V99A,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4V99A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA4W72C,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4W72C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
DA4GD7B,bsPwr,42,40,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA4GD7B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
msRxMin:98"
DA5NS7A,bsPwr,42,40,CBEA5,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5NS7A""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
layer:3
msRxMin:98"
DA5SU4B,bsPwr,42,40,CBEA5,DBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=DA5SU4B""
bsPwr:40
bsRxMin:96
bsRxSuff:150
bsTxPwr:40
layer:3
msRxMin:98"
CA4217A,bsPwr,42,43,CBEA5,DBEA4,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEA5,ManagedElement=CBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CA4217A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
layer:3
layerThr:-80
msRxMin:98"
CGPCHD0A,bsPwr,42,43,CBEB3,CBEC2,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEB3,ManagedElement=CBEB3,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGPCHD0A""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CGPCHD0C,bsPwr,42,43,CBEB3,CBEC2,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEB3,ManagedElement=CBEB3,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CGPCHD0C""
bsPwr:43
bsRxMin:96
bsRxSuff:150
bsTxPwr:43
msRxMin:98"
CC3063A,bsRxMin,150,96,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3063A""
bsRxMin:96
bsRxSuff:150
msRxMin:98"
CC3063B,bsRxMin,150,96,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3063B""
bsRxMin:96
bsRxSuff:150
msRxMin:98
msTxPwr:37"
CC3885B,bsRxMin,150,96,CBEC2,CBEC3,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=CBEC2,ManagedElement=CBEC2,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=CC3885B""
bsRxMin:96
bsRxSuff:150
msRxMin:98
msTxPwr:37"
NOCTK21A,bsRxMin,150,96,DBEA5,CBEA5,False,False,"SET
FDN:""SubNetwork=ONRM_RootMo,SubNetwork=AXE,MeContext=DBEA5,ManagedElement=DBEA5,BscFunction=1,BscM=1,ExternalGeranCellM=1,ExternalGeranCell=NOCTK21A""
bsRxMin:96
bsRxSuff:150
layer:3
layerThr:-80
msRxMin:98"
